"Plot Title: Bond Nursery"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
17517,04/18/20 10:00:00 PM,27.862,0.0,,,,,
17518,04/18/20 10:30:00 PM,27.764,0.0,,,,,
17519,04/18/20 11:00:00 PM,27.764,0.0,,,,,
17520,04/18/20 11:30:00 PM,28.258,0.0,,,,,
17521,04/19/20 12:00:00 AM,28.159,0.0,,,,,
17522,04/19/20 12:30:00 AM,28.060,0.0,,,,,
17523,04/19/20 01:00:00 AM,28.060,0.0,,,,,
17524,04/19/20 01:30:00 AM,27.961,0.0,,,,,
17525,04/19/20 02:00:00 AM,27.862,0.0,,,,,
17526,04/19/20 02:30:00 AM,27.862,0.0,,,,,
17527,04/19/20 03:00:00 AM,27.862,0.0,,,,,
17528,04/19/20 03:30:00 AM,27.862,0.0,,,,,
17529,04/19/20 04:00:00 AM,27.567,0.0,,,,,
17530,04/19/20 04:30:00 AM,27.272,0.0,,,,,
17531,04/19/20 05:00:00 AM,27.370,0.0,,,,,
17532,04/19/20 05:30:00 AM,27.862,0.0,,,,,
17533,04/19/20 06:00:00 AM,28.060,0.0,,,,,
17534,04/19/20 06:30:00 AM,28.060,0.0,,,,,
17535,04/19/20 07:00:00 AM,27.764,86.1,,,,,
17536,04/19/20 07:30:00 AM,27.665,322.9,,,,,
17537,04/19/20 08:00:00 AM,28.060,807.3,,,,,
17538,04/19/20 08:30:00 AM,28.258,1377.8,,,,,
17539,04/19/20 09:00:00 AM,28.357,2411.1,,,,,
17540,04/19/20 09:30:00 AM,28.456,3788.9,,,,,
17541,04/19/20 10:00:00 AM,28.456,4650.0,,,,,
17542,04/19/20 10:30:00 AM,28.555,5511.1,,,,,
17543,04/19/20 11:00:00 AM,28.655,5511.1,,,,,
17544,04/19/20 11:30:00 AM,28.655,6544.5,,,,,
17545,04/19/20 12:00:00 PM,28.655,8266.7,,,,,
17546,04/19/20 12:30:00 PM,28.456,8266.7,,,,,
17547,04/19/20 01:00:00 PM,28.258,8611.2,,,,,
17548,04/19/20 01:30:00 PM,28.357,11022.3,,,,,
17549,04/19/20 02:00:00 PM,28.456,8266.7,,,,,
17550,04/19/20 02:30:00 PM,28.456,5511.1,,,,,
17551,04/19/20 03:00:00 PM,28.258,5511.1,,,,,
17552,04/19/20 03:30:00 PM,28.258,2927.8,,,,,
17553,04/19/20 04:00:00 PM,28.258,2238.9,,,,,
17554,04/19/20 04:30:00 PM,28.258,1463.9,,,,,
17555,04/19/20 05:00:00 PM,28.258,1141.0,,,,,
17556,04/19/20 05:30:00 PM,28.357,947.2,,,,,
17557,04/19/20 06:00:00 PM,28.357,602.8,,,,,
17558,04/19/20 06:30:00 PM,28.555,409.0,,,,,
17559,04/19/20 07:00:00 PM,28.555,161.5,,,,,
17560,04/19/20 07:30:00 PM,28.754,53.8,,,,,
17561,04/19/20 08:00:00 PM,28.555,0.0,,,,,
17562,04/19/20 08:30:00 PM,28.357,0.0,,,,,
17563,04/19/20 09:00:00 PM,28.357,0.0,,,,,
17564,04/19/20 09:30:00 PM,28.456,0.0,,,,,
17565,04/19/20 10:00:00 PM,28.357,0.0,,,,,
17566,04/19/20 10:30:00 PM,28.060,0.0,,,,,
17567,04/19/20 11:00:00 PM,28.159,0.0,,,,,
17568,04/19/20 11:30:00 PM,28.060,0.0,,,,,
17569,04/20/20 12:00:00 AM,27.961,0.0,,,,,
17570,04/20/20 12:30:00 AM,27.862,0.0,,,,,
17571,04/20/20 01:00:00 AM,27.961,0.0,,,,,
17572,04/20/20 01:30:00 AM,27.961,0.0,,,,,
17573,04/20/20 02:00:00 AM,28.159,0.0,,,,,
17574,04/20/20 02:30:00 AM,28.258,0.0,,,,,
17575,04/20/20 03:00:00 AM,28.357,0.0,,,,,
17576,04/20/20 03:30:00 AM,28.258,0.0,,,,,
17577,04/20/20 04:00:00 AM,28.258,0.0,,,,,
17578,04/20/20 04:30:00 AM,28.159,0.0,,,,,
17579,04/20/20 05:00:00 AM,28.159,0.0,,,,,
17580,04/20/20 05:30:00 AM,28.258,0.0,,,,,
17581,04/20/20 06:00:00 AM,27.961,0.0,,,,,
17582,04/20/20 06:30:00 AM,27.468,0.0,,,,,
17583,04/20/20 07:00:00 AM,27.370,64.6,,,,,
17584,04/20/20 07:30:00 AM,27.173,419.8,,,,,
17585,04/20/20 08:00:00 AM,27.173,592.0,,,,,
17586,04/20/20 08:30:00 AM,27.173,1377.8,,,,,
17587,04/20/20 09:00:00 AM,27.272,1636.1,,,,,
17588,04/20/20 09:30:00 AM,27.370,3788.9,,,,,
17589,04/20/20 10:00:00 AM,27.272,4994.5,,,,,
17590,04/20/20 10:30:00 AM,27.370,5511.1,,,,,
17591,04/20/20 11:00:00 AM,27.468,6200.0,,,,,
17592,04/20/20 11:30:00 AM,27.567,9300.1,,,,,
17593,04/20/20 12:00:00 PM,27.665,7577.8,,,,,
17594,04/20/20 12:30:00 PM,27.665,9300.1,,,,,
17595,04/20/20 01:00:00 PM,27.665,6544.5,,,,,
17596,04/20/20 01:30:00 PM,27.665,8266.7,,,,,
17597,04/20/20 02:00:00 PM,27.764,5166.7,,,,,
17598,04/20/20 02:30:00 PM,27.862,7577.8,,,,,
17599,04/20/20 03:00:00 PM,27.862,4650.0,,,,,
17600,04/20/20 03:30:00 PM,27.665,3100.0,,,,,
17601,04/20/20 04:00:00 PM,27.567,2238.9,,,,,
17602,04/20/20 04:30:00 PM,27.468,1636.1,,,,,
17603,04/20/20 05:00:00 PM,27.468,1377.8,,,,,
17604,04/20/20 05:30:00 PM,27.468,796.5,,,,,
17605,04/20/20 06:00:00 PM,27.567,796.5,,,,,
17606,04/20/20 06:30:00 PM,27.468,462.9,,,,,
17607,04/20/20 07:00:00 PM,27.468,290.6,,,,,
17608,04/20/20 07:30:00 PM,27.468,43.1,,,,,
17609,04/20/20 08:00:00 PM,27.173,0.0,,,,,
17610,04/20/20 08:30:00 PM,27.173,0.0,,,,,
17611,04/20/20 09:00:00 PM,27.173,0.0,,,,,
17612,04/20/20 09:30:00 PM,27.173,0.0,,,,,
17613,04/20/20 10:00:00 PM,27.075,0.0,,,,,
17614,04/20/20 10:30:00 PM,27.075,0.0,,,,,
17615,04/20/20 11:00:00 PM,27.173,0.0,,,,,
17616,04/20/20 11:30:00 PM,27.173,0.0,,,,,
17617,04/21/20 12:00:00 AM,27.272,0.0,,,,,
17618,04/21/20 12:30:00 AM,27.272,0.0,,,,,
17619,04/21/20 01:00:00 AM,27.272,0.0,,,,,
17620,04/21/20 01:30:00 AM,27.272,0.0,,,,,
17621,04/21/20 02:00:00 AM,27.272,0.0,,,,,
17622,04/21/20 02:30:00 AM,27.173,0.0,,,,,
17623,04/21/20 03:00:00 AM,26.977,0.0,,,,,
17624,04/21/20 03:30:00 AM,26.977,0.0,,,,,
17625,04/21/20 04:00:00 AM,27.075,0.0,,,,,
17626,04/21/20 04:30:00 AM,27.173,0.0,,,,,
17627,04/21/20 05:00:00 AM,26.879,0.0,,,,,
17628,04/21/20 05:30:00 AM,26.879,0.0,,,,,
17629,04/21/20 06:00:00 AM,26.879,0.0,,,,,
17630,04/21/20 06:30:00 AM,26.977,0.0,,,,,
17631,04/21/20 07:00:00 AM,26.977,96.9,,,,,
17632,04/21/20 07:30:00 AM,26.977,430.6,,,,,
17633,04/21/20 08:00:00 AM,27.075,947.2,,,,,
17634,04/21/20 08:30:00 AM,27.075,1894.5,,,,,
17635,04/21/20 09:00:00 AM,26.879,2927.8,,,,,
17636,04/21/20 09:30:00 AM,27.173,4822.3,,,,,
17637,04/21/20 10:00:00 AM,27.272,5166.7,,,,,
17638,04/21/20 10:30:00 AM,27.370,6200.0,,,,,
17639,04/21/20 11:00:00 AM,27.173,6544.5,,,,,
17640,04/21/20 11:30:00 AM,27.272,8266.7,,,,,
17641,04/21/20 12:00:00 PM,27.370,11022.3,,,,,
17642,04/21/20 12:30:00 PM,27.272,13089.0,,,,,
17643,04/21/20 01:00:00 PM,27.272,12400.1,,,,,
17644,04/21/20 01:30:00 PM,27.764,10333.4,,,,,
17645,04/21/20 02:00:00 PM,27.961,6544.5,,,,,
17646,04/21/20 02:30:00 PM,27.961,8611.2,,,,,
17647,04/21/20 03:00:00 PM,27.961,5511.1,,,,,
17648,04/21/20 03:30:00 PM,27.468,3616.7,,,,,
17649,04/21/20 04:00:00 PM,27.468,2411.1,,,,,
17650,04/21/20 04:30:00 PM,27.272,1302.4,,,,,
17651,04/21/20 05:00:00 PM,27.370,1894.5,,,,,
17652,04/21/20 05:30:00 PM,27.272,882.6,,,,,
17653,04/21/20 06:00:00 PM,27.272,473.6,,,,,
17654,04/21/20 06:30:00 PM,27.173,258.3,,,,,
17655,04/21/20 07:00:00 PM,27.173,269.1,,,,,
17656,04/21/20 07:30:00 PM,27.173,75.3,,,,,
17657,04/21/20 08:00:00 PM,27.173,0.0,,,,,
17658,04/21/20 08:30:00 PM,27.075,0.0,,,,,
17659,04/21/20 09:00:00 PM,26.879,0.0,,,,,
17660,04/21/20 09:30:00 PM,26.781,0.0,,,,,
17661,04/21/20 10:00:00 PM,26.781,0.0,,,,,
17662,04/21/20 10:30:00 PM,26.781,0.0,,,,,
17663,04/21/20 11:00:00 PM,26.879,0.0,,,,,
17664,04/21/20 11:30:00 PM,26.977,0.0,,,,,
17665,04/22/20 12:00:00 AM,26.977,0.0,,,,,
17666,04/22/20 12:30:00 AM,26.977,0.0,,,,,
17667,04/22/20 01:00:00 AM,26.390,0.0,,,,,
17668,04/22/20 01:30:00 AM,26.292,0.0,,,,,
17669,04/22/20 02:00:00 AM,26.390,0.0,,,,,
17670,04/22/20 02:30:00 AM,26.585,0.0,,,,,
17671,04/22/20 03:00:00 AM,26.879,0.0,,,,,
17672,04/22/20 03:30:00 AM,26.781,0.0,,,,,
17673,04/22/20 04:00:00 AM,26.879,0.0,,,,,
17674,04/22/20 04:30:00 AM,26.879,0.0,,,,,
17675,04/22/20 05:00:00 AM,26.879,0.0,,,,,
17676,04/22/20 05:30:00 AM,26.977,0.0,,,,,
17677,04/22/20 06:00:00 AM,27.075,0.0,,,,,
17678,04/22/20 06:30:00 AM,27.075,0.0,,,,,
17679,04/22/20 07:00:00 AM,26.977,96.9,,,,,
17680,04/22/20 07:30:00 AM,26.488,484.4,,,,,
17681,04/22/20 08:00:00 AM,26.488,1044.1,,,,,
17682,04/22/20 08:30:00 AM,26.585,1894.5,,,,,
17683,04/22/20 09:00:00 AM,26.879,2755.6,,,,,
17684,04/22/20 09:30:00 AM,27.075,3788.9,,,,,
17685,04/22/20 10:00:00 AM,27.173,4650.0,,,,,
17686,04/22/20 10:30:00 AM,27.272,6544.5,,,,,
17687,04/22/20 11:00:00 AM,27.272,9644.5,,,,,
17688,04/22/20 11:30:00 AM,27.370,12400.1,,,,,
17689,04/22/20 12:00:00 PM,27.272,7577.8,,,,,
17690,04/22/20 12:30:00 PM,27.173,12400.1,,,,,
17691,04/22/20 01:00:00 PM,27.272,11022.3,,,,,
17692,04/22/20 01:30:00 PM,27.272,8266.7,,,,,
17693,04/22/20 02:00:00 PM,27.075,8266.7,,,,,
17694,04/22/20 02:30:00 PM,26.879,6544.5,,,,,
17695,04/22/20 03:00:00 PM,26.781,4822.3,,,,,
17696,04/22/20 03:30:00 PM,26.683,3272.2,,,,,
17697,04/22/20 04:00:00 PM,26.585,2411.1,,,,,
17698,04/22/20 04:30:00 PM,26.488,1302.4,,,,,
17699,04/22/20 05:00:00 PM,26.488,1087.2,,,,,
17700,04/22/20 05:30:00 PM,26.488,807.3,,,,,
17701,04/22/20 06:00:00 PM,26.488,592.0,,,,,
17702,04/22/20 06:30:00 PM,26.488,462.9,,,,,
17703,04/22/20 07:00:00 PM,26.585,269.1,,,,,
17704,04/22/20 07:30:00 PM,26.585,53.8,,,,,
17705,04/22/20 08:00:00 PM,26.585,0.0,,,,,
17706,04/22/20 08:30:00 PM,26.585,0.0,,,,,
17707,04/22/20 09:00:00 PM,26.683,0.0,,,,,
17708,04/22/20 09:30:00 PM,26.683,0.0,,,,,
17709,04/22/20 10:00:00 PM,26.781,0.0,,,,,
17710,04/22/20 10:30:00 PM,26.781,0.0,,,,,
17711,04/22/20 11:00:00 PM,26.781,0.0,,,,,
17712,04/22/20 11:30:00 PM,26.781,0.0,,,,,
17713,04/23/20 12:00:00 AM,26.781,0.0,,,,,
17714,04/23/20 12:30:00 AM,26.977,0.0,,,,,
17715,04/23/20 01:00:00 AM,27.173,0.0,,,,,
17716,04/23/20 01:30:00 AM,27.173,0.0,,,,,
17717,04/23/20 02:00:00 AM,27.173,0.0,,,,,
17718,04/23/20 02:30:00 AM,27.272,0.0,,,,,
17719,04/23/20 03:00:00 AM,27.370,0.0,,,,,
17720,04/23/20 03:30:00 AM,27.370,0.0,,,,,
17721,04/23/20 04:00:00 AM,27.370,0.0,,,,,
17722,04/23/20 04:30:00 AM,27.370,0.0,,,,,
17723,04/23/20 05:00:00 AM,27.272,0.0,,,,,
17724,04/23/20 05:30:00 AM,27.272,0.0,,,,,
17725,04/23/20 06:00:00 AM,27.173,0.0,,,,,
17726,04/23/20 06:30:00 AM,27.075,0.0,,,,,
17727,04/23/20 07:00:00 AM,26.977,86.1,,,,,
17728,04/23/20 07:30:00 AM,26.977,376.7,,,,,
17729,04/23/20 08:00:00 AM,27.075,861.1,,,,,
17730,04/23/20 08:30:00 AM,27.173,1334.7,,,,,
17731,04/23/20 09:00:00 AM,27.272,2497.2,,,,,
17732,04/23/20 09:30:00 AM,27.370,3961.1,,,,,
17733,04/23/20 10:00:00 AM,27.370,5166.7,,,,,
17734,04/23/20 10:30:00 AM,27.567,6544.5,,,,,
17735,04/23/20 11:00:00 AM,27.468,7577.8,,,,,
17736,04/23/20 11:30:00 AM,27.468,10677.8,,,,,
17737,04/23/20 12:00:00 PM,27.567,9300.1,,,,,
17738,04/23/20 12:30:00 PM,27.567,13089.0,,,,,
17739,04/23/20 01:00:00 PM,27.370,9300.1,,,,,
17740,04/23/20 01:30:00 PM,27.370,2755.6,,,,,
17741,04/23/20 02:00:00 PM,27.961,7233.4,,,,,
17742,04/23/20 02:30:00 PM,28.258,7233.4,,,,,
17743,04/23/20 03:00:00 PM,28.357,5511.1,,,,,
17744,04/23/20 03:30:00 PM,27.961,4477.8,,,,,
17745,04/23/20 04:00:00 PM,27.764,2755.6,,,,,
17746,04/23/20 04:30:00 PM,27.862,1550.0,,,,,
17747,04/23/20 05:00:00 PM,27.665,1151.7,,,,,
17748,04/23/20 05:30:00 PM,27.567,807.3,,,,,
17749,04/23/20 06:00:00 PM,27.468,549.0,,,,,
17750,04/23/20 06:30:00 PM,27.468,409.0,,,,,
17751,04/23/20 07:00:00 PM,27.468,258.3,,,,,
17752,04/23/20 07:30:00 PM,27.272,75.3,,,,,
17753,04/23/20 08:00:00 PM,27.272,0.0,,,,,
17754,04/23/20 08:30:00 PM,27.272,0.0,,,,,
17755,04/23/20 09:00:00 PM,27.272,0.0,,,,,
17756,04/23/20 09:30:00 PM,27.370,0.0,,,,,
17757,04/23/20 10:00:00 PM,27.370,0.0,,,,,
17758,04/23/20 10:30:00 PM,27.272,0.0,,,,,
17759,04/23/20 11:00:00 PM,27.272,0.0,,,,,
17760,04/23/20 11:30:00 PM,27.272,0.0,,,,,
17761,04/24/20 12:00:00 AM,27.272,0.0,,,,,
17762,04/24/20 12:30:00 AM,27.272,0.0,,,,,
17763,04/24/20 01:00:00 AM,27.665,0.0,,,,,
17764,04/24/20 01:30:00 AM,27.468,0.0,,,,,
17765,04/24/20 02:00:00 AM,27.272,0.0,,,,,
17766,04/24/20 02:30:00 AM,27.173,0.0,,,,,
17767,04/24/20 03:00:00 AM,27.665,0.0,,,,,
17768,04/24/20 03:30:00 AM,27.961,0.0,,,,,
17769,04/24/20 04:00:00 AM,28.159,0.0,,,,,
17770,04/24/20 04:30:00 AM,28.060,0.0,,,,,
17771,04/24/20 05:00:00 AM,28.159,0.0,,,,,
17772,04/24/20 05:30:00 AM,28.159,0.0,,,,,
17773,04/24/20 06:00:00 AM,28.159,0.0,,,,,
17774,04/24/20 06:30:00 AM,28.159,0.0,,,,,
17775,04/24/20 07:00:00 AM,28.159,64.6,,,,,
17776,04/24/20 07:30:00 AM,28.159,312.2,,,,,
17777,04/24/20 08:00:00 AM,28.258,678.1,,,,,
17778,04/24/20 08:30:00 AM,28.258,1184.0,,,,,
17779,04/24/20 09:00:00 AM,28.258,1550.0,,,,,
17780,04/24/20 09:30:00 AM,28.357,1808.3,,,,,
17781,04/24/20 10:00:00 AM,28.357,1980.6,,,,,
17782,04/24/20 10:30:00 AM,28.456,2927.8,,,,,
17783,04/24/20 11:00:00 AM,28.357,1722.2,,,,,
17784,04/24/20 11:30:00 AM,28.456,4305.6,,,,,
17785,04/24/20 12:00:00 PM,28.555,8266.7,,,,,
17786,04/24/20 12:30:00 PM,28.655,3961.1,,,,,
17787,04/24/20 01:00:00 PM,28.555,6200.0,,,,,
17788,04/24/20 01:30:00 PM,28.456,9644.5,,,,,
17789,04/24/20 02:00:00 PM,28.357,7233.4,,,,,
17790,04/24/20 02:30:00 PM,28.357,7577.8,,,,,
17791,04/24/20 03:00:00 PM,28.159,1377.8,,,,,
17792,04/24/20 03:30:00 PM,28.258,4994.5,,,,,
17793,04/24/20 04:00:00 PM,28.159,3100.0,,,,,
17794,04/24/20 04:30:00 PM,27.272,1980.6,,,,,
17795,04/24/20 05:00:00 PM,27.370,1087.2,,,,,
17796,04/24/20 05:30:00 PM,27.764,1065.6,,,,,
17797,04/24/20 06:00:00 PM,27.567,753.5,,,,,
17798,04/24/20 06:30:00 PM,27.272,549.0,,,,,
17799,04/24/20 07:00:00 PM,27.173,226.0,,,,,
17800,04/24/20 07:30:00 PM,27.075,53.8,,,,,
17801,04/24/20 08:00:00 PM,27.075,0.0,,,,,
17802,04/24/20 08:30:00 PM,27.075,0.0,,,,,
17803,04/24/20 09:00:00 PM,27.173,0.0,,,,,
17804,04/24/20 09:30:00 PM,27.173,0.0,,,,,
17805,04/24/20 10:00:00 PM,27.173,0.0,,,,,
17806,04/24/20 10:30:00 PM,27.075,0.0,,,,,
17807,04/24/20 11:00:00 PM,27.173,0.0,,,,,
17808,04/24/20 11:30:00 PM,27.173,0.0,,,,,
17809,04/25/20 12:00:00 AM,27.173,0.0,,,,,
17810,04/25/20 12:30:00 AM,27.173,0.0,,,,,
17811,04/25/20 01:00:00 AM,27.173,0.0,,,,,
17812,04/25/20 01:30:00 AM,27.173,0.0,,,,,
17813,04/25/20 02:00:00 AM,27.173,0.0,,,,,
17814,04/25/20 02:30:00 AM,27.173,0.0,,,,,
17815,04/25/20 03:00:00 AM,27.173,0.0,,,,,
17816,04/25/20 03:30:00 AM,27.075,0.0,,,,,
17817,04/25/20 04:00:00 AM,27.075,0.0,,,,,
17818,04/25/20 04:30:00 AM,27.075,0.0,,,,,
17819,04/25/20 05:00:00 AM,27.075,0.0,,,,,
17820,04/25/20 05:30:00 AM,27.075,0.0,,,,,
17821,04/25/20 06:00:00 AM,27.075,0.0,,,,,
17822,04/25/20 06:30:00 AM,27.075,0.0,,,,,
17823,04/25/20 07:00:00 AM,27.075,32.3,,,,,
17824,04/25/20 07:30:00 AM,27.173,441.3,,,,,
17825,04/25/20 08:00:00 AM,27.173,226.0,,,,,
17826,04/25/20 08:30:00 AM,27.173,10.8,,,,,
17827,04/25/20 09:00:00 AM,27.173,118.4,,,,,
17828,04/25/20 09:30:00 AM,27.468,139.9,,,,,
17829,04/25/20 10:00:00 AM,27.567,387.5,,,,,
17830,04/25/20 10:30:00 AM,27.665,2755.6,,,,,
17831,04/25/20 11:00:00 AM,27.764,3444.5,,,,,
17832,04/25/20 11:30:00 AM,27.862,7577.8,,,,,
17833,04/25/20 12:00:00 PM,27.961,8266.7,,,,,
17834,04/25/20 12:30:00 PM,27.862,6200.0,,,,,
17835,04/25/20 01:00:00 PM,27.862,9300.1,,,,,
17836,04/25/20 01:30:00 PM,27.862,6200.0,,,,,
17837,04/25/20 02:00:00 PM,27.961,6544.5,,,,,
17838,04/25/20 02:30:00 PM,27.862,5166.7,,,,,
17839,04/25/20 03:00:00 PM,27.862,3788.9,,,,,
17840,04/25/20 03:30:00 PM,27.764,2755.6,,,,,
17841,04/25/20 04:00:00 PM,27.764,1722.2,,,,,
17842,04/25/20 04:30:00 PM,27.764,1636.1,,,,,
17843,04/25/20 05:00:00 PM,27.665,968.8,,,,,
17844,04/25/20 05:30:00 PM,27.665,861.1,,,,,
17845,04/25/20 06:00:00 PM,27.665,753.5,,,,,
17846,04/25/20 06:30:00 PM,27.567,409.0,,,,,
17847,04/25/20 07:00:00 PM,27.567,129.2,,,,,
17848,04/25/20 07:30:00 PM,27.567,32.3,,,,,
17849,04/25/20 08:00:00 PM,27.567,0.0,,,,,
17850,04/25/20 08:30:00 PM,27.567,0.0,,,,,
17851,04/25/20 09:00:00 PM,27.567,0.0,,,,,
17852,04/25/20 09:30:00 PM,27.567,0.0,,,,,
17853,04/25/20 10:00:00 PM,27.468,0.0,,,,,
17854,04/25/20 10:30:00 PM,27.468,0.0,,,,,
17855,04/25/20 11:00:00 PM,27.468,0.0,,,,,
17856,04/25/20 11:30:00 PM,27.468,0.0,,,,,
17857,04/26/20 12:00:00 AM,27.468,0.0,,,,,
17858,04/26/20 12:30:00 AM,27.468,0.0,,,,,
17859,04/26/20 01:00:00 AM,27.468,0.0,,,,,
17860,04/26/20 01:30:00 AM,27.468,0.0,,,,,
17861,04/26/20 02:00:00 AM,27.468,0.0,,,,,
17862,04/26/20 02:30:00 AM,27.468,0.0,,,,,
17863,04/26/20 03:00:00 AM,27.468,0.0,,,,,
17864,04/26/20 03:30:00 AM,27.468,0.0,,,,,
17865,04/26/20 04:00:00 AM,27.567,0.0,,,,,
17866,04/26/20 04:30:00 AM,27.567,0.0,,,,,
17867,04/26/20 05:00:00 AM,27.665,0.0,,,,,
17868,04/26/20 05:30:00 AM,27.665,0.0,,,,,
17869,04/26/20 06:00:00 AM,27.764,0.0,,,,,
17870,04/26/20 06:30:00 AM,27.764,0.0,,,,,
17871,04/26/20 07:00:00 AM,27.764,21.5,,,,,
17872,04/26/20 07:30:00 AM,27.665,75.3,,,,,
17873,04/26/20 08:00:00 AM,27.665,107.6,,,,,
17874,04/26/20 08:30:00 AM,27.764,172.2,,,,,
17875,04/26/20 09:00:00 AM,27.764,193.8,,,,,
17876,04/26/20 09:30:00 AM,27.665,376.7,,,,,
17877,04/26/20 10:00:00 AM,27.665,592.0,,,,,
17878,04/26/20 10:30:00 AM,27.567,1054.9,,,,,
17879,04/26/20 11:00:00 AM,27.567,1722.2,,,,,
17880,04/26/20 11:30:00 AM,27.468,2755.6,,,,,
17881,04/26/20 12:00:00 PM,27.567,2927.8,,,,,
17882,04/26/20 12:30:00 PM,27.764,3616.7,,,,,
17883,04/26/20 01:00:00 PM,27.567,2152.8,,,,,
17884,04/26/20 01:30:00 PM,27.665,4477.8,,,,,
17885,04/26/20 02:00:00 PM,27.764,5511.1,,,,,
17886,04/26/20 02:30:00 PM,28.159,5166.7,,,,,
17887,04/26/20 03:00:00 PM,28.159,3616.7,,,,,
17888,04/26/20 03:30:00 PM,28.357,2669.5,,,,,
17889,04/26/20 04:00:00 PM,28.456,1636.1,,,,,
17890,04/26/20 04:30:00 PM,28.555,1550.0,,,,,
17891,04/26/20 05:00:00 PM,28.555,1280.9,,,,,
17892,04/26/20 05:30:00 PM,28.456,979.5,,,,,
17893,04/26/20 06:00:00 PM,28.456,419.8,,,,,
17894,04/26/20 06:30:00 PM,28.555,204.5,,,,,
17895,04/26/20 07:00:00 PM,28.357,21.5,,,,,
17896,04/26/20 07:30:00 PM,27.862,0.0,,,,,
17897,04/26/20 08:00:00 PM,27.961,0.0,,,,,
17898,04/26/20 08:30:00 PM,27.567,0.0,,,,,
17899,04/26/20 09:00:00 PM,27.961,0.0,,,,,
17900,04/26/20 09:30:00 PM,28.060,0.0,,,,,
17901,04/26/20 10:00:00 PM,28.258,0.0,,,,,
17902,04/26/20 10:30:00 PM,28.357,0.0,,,,,
17903,04/26/20 11:00:00 PM,28.258,0.0,,,,,
17904,04/26/20 11:30:00 PM,28.258,0.0,,,,,
17905,04/27/20 12:00:00 AM,28.159,0.0,,,,,
17906,04/27/20 12:30:00 AM,28.258,0.0,,,,,
17907,04/27/20 01:00:00 AM,28.357,0.0,,,,,
17908,04/27/20 01:30:00 AM,28.456,0.0,,,,,
17909,04/27/20 02:00:00 AM,28.357,0.0,,,,,
17910,04/27/20 02:30:00 AM,28.258,0.0,,,,,
17911,04/27/20 03:00:00 AM,28.258,0.0,,,,,
17912,04/27/20 03:30:00 AM,28.258,0.0,,,,,
17913,04/27/20 04:00:00 AM,28.258,0.0,,,,,
17914,04/27/20 04:30:00 AM,28.357,0.0,,,,,
17915,04/27/20 05:00:00 AM,28.357,0.0,,,,,
17916,04/27/20 05:30:00 AM,28.258,0.0,,,,,
17917,04/27/20 06:00:00 AM,28.258,0.0,,,,,
17918,04/27/20 06:30:00 AM,28.159,0.0,,,,,
17919,04/27/20 07:00:00 AM,28.159,53.8,,,,,
17920,04/27/20 07:30:00 AM,28.159,183.0,,,,,
17921,04/27/20 08:00:00 AM,28.159,419.8,,,,,
17922,04/27/20 08:30:00 AM,27.862,355.2,,,,,
17923,04/27/20 09:00:00 AM,27.862,1259.4,,,,,
17924,04/27/20 09:30:00 AM,27.764,1808.3,,,,,
17925,04/27/20 10:00:00 AM,27.862,3100.0,,,,,
17926,04/27/20 10:30:00 AM,28.060,3444.5,,,,,
17927,04/27/20 11:00:00 AM,28.060,3961.1,,,,,
17928,04/27/20 11:30:00 AM,28.159,5166.7,,,,,
17929,04/27/20 12:00:00 PM,28.159,4650.0,,,,,
17930,04/27/20 12:30:00 PM,28.258,5511.1,,,,,
17931,04/27/20 01:00:00 PM,28.258,4650.0,,,,,
17932,04/27/20 01:30:00 PM,28.258,4477.8,,,,,
17933,04/27/20 02:00:00 PM,28.258,5166.7,,,,,
17934,04/27/20 02:30:00 PM,28.258,4477.8,,,,,
17935,04/27/20 03:00:00 PM,28.159,2927.8,,,,,
17936,04/27/20 03:30:00 PM,28.258,2152.8,,,,,
17937,04/27/20 04:00:00 PM,28.258,1722.2,,,,,
17938,04/27/20 04:30:00 PM,28.159,1108.7,,,,,
17939,04/27/20 05:00:00 PM,28.159,1259.4,,,,,
17940,04/27/20 05:30:00 PM,28.060,592.0,,,,,
17941,04/27/20 06:00:00 PM,27.961,721.2,,,,,
17942,04/27/20 06:30:00 PM,27.961,366.0,,,,,
17943,04/27/20 07:00:00 PM,27.862,150.7,,,,,
17944,04/27/20 07:30:00 PM,27.764,43.1,,,,,
17945,04/27/20 08:00:00 PM,27.665,0.0,,,,,
17946,04/27/20 08:30:00 PM,27.468,0.0,,,,,
17947,04/27/20 09:00:00 PM,27.468,0.0,,,,,
17948,04/27/20 09:30:00 PM,27.370,0.0,,,,,
17949,04/27/20 10:00:00 PM,27.468,0.0,,,,,
17950,04/27/20 10:30:00 PM,27.468,0.0,,,,,
17951,04/27/20 11:00:00 PM,27.468,0.0,,,,,
17952,04/27/20 11:30:00 PM,27.468,0.0,,,,,
17953,04/28/20 12:00:00 AM,27.468,0.0,,,,,
17954,04/28/20 12:30:00 AM,27.468,0.0,,,,,
17955,04/28/20 01:00:00 AM,27.468,0.0,,,,,
17956,04/28/20 01:30:00 AM,27.468,0.0,,,,,
17957,04/28/20 02:00:00 AM,27.468,0.0,,,,,
17958,04/28/20 02:30:00 AM,27.468,0.0,,,,,
17959,04/28/20 03:00:00 AM,27.468,0.0,,,,,
17960,04/28/20 03:30:00 AM,27.370,0.0,,,,,
